,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2015,-3652.0,-3866.5,,
December 2015,-3652.0,-3866.5,,
March 2016,-3501.0,-3472.0,,
June 2016,-1.0,-2.0,,154.0
September 2016,2004.0,-2000.0,,
December 2016,5760.0,-5761.0,,
March 2017,-3607.0,-3598.0,,157.0
June 2017,-18088.0,-2558.0,156.0,156.0
September 2017,0.0,47.0,3953.0,
December 2017,4250.0,-4169.0,0.0,
March 2018,2256.0,-2283.0,0.0,
June 2018,3750.0,-3889.0,0.0,
September 2018,4250.0,-4412.0,0.0,
December 2018,2250.0,-2052.0,0.0,
March 2019,2258.0,-2169.0,0.0,
June 2019,5124.0,-4477.0,0.0,
September 2019,2250.0,-2701.0,0.0,
December 2019,2250.0,-2235.0,0.0,
March 2020,2409.0,-2407.0,0.0,
June 2020,5251.0,-5198.0,0.0,
September 2020,2250.0,-2311.0,0.0,
December 2020,13892.0,-13901.0,0.0,
March 2021,5419.0,-5392.0,0.0,
June 2021,2929.0,-2566.0,0.0,
September 2021,5035.0,-5123.0,0.0,
December 2021,4419.0,-4393.0,0.0,
March 2022,2726.0,-2726.0,0.0,
