,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2013,222000000.0,24450000.0,,
December 2013,222000000.0,24450000.0,,
March 2014,308600000.0,85100000.0,,
June 2014,124900000.0,40300000.0,3951200000.0,225200000.0
September 2014,208950000.0,-35100000.0,,
December 2014,208950000.0,-35100000.0,4249700000.0,414500000.0
March 2015,281600000.0,43800000.0,,
June 2015,125400000.0,-2800000.0,4084900000.0,201800000.0
September 2015,98200000.0,-8800000.0,,
December 2015,289800000.0,32100000.0,2192700000.0,417000000.0
March 2016,324500000.0,47600000.0,,
June 2016,124400000.0,-1600000.0,,
September 2016,107700000.0,-17700000.0,2333300000.0,139000000.0
December 2016,244000000.0,28900000.0,2506500000.0,262100000.0
March 2017,305000000.0,52200000.0,2457000000.0,187300000.0
June 2017,142200000.0,-6200000.0,2421900000.0,120900000.0
September 2017,97500000.0,-8500000.0,2545600000.0,196400000.0
December 2017,258000000.0,30000000.0,2697800000.0,282000000.0
March 2018,321600000.0,59100000.0,2686500000.0,241600000.0
June 2018,134500000.0,-2800000.0,2642600000.0,135400000.0
September 2018,92900000.0,-11600000.0,2694800000.0,144900000.0
