,NetIncomeLoss,Assets,AssetsCurrent
March 2009,352500.0,,
June 2009,352500.0,,
September 2009,352500.0,,
December 2009,352500.0,,
March 2010,46124000.0,,
June 2010,16280000.0,,
September 2010,58135000.0,,
December 2010,-14488000.0,1486757000.0,107568000.0
March 2011,-33989000.0,,
June 2011,39163000.0,1466821000.0,130923000.0
September 2011,87808000.0,1554372000.0,138040000.0
December 2011,9659000.0,2003224000.0,159150000.0
March 2012,28593000.0,2079918000.0,177427000.0
June 2012,14956000.0,2062015000.0,154375000.0
September 2012,-50019000.0,2076514000.0,96162000.0
December 2012,-9879000.0,2065414000.0,97601000.0
March 2013,-46581000.0,2092786000.0,78968000.0
June 2013,32854000.0,2160692000.0,88248000.0
September 2013,-12314000.0,2193690000.0,86684000.0
December 2013,-50186000.0,2204983000.0,81814000.0
March 2014,-6253000.0,2236670000.0,77653000.0
June 2014,-9023000.0,2272825000.0,84211000.0
September 2014,42620000.0,2318334000.0,165995000.0
December 2014,102376000.0,2249203000.0,161670000.0
March 2015,-61667000.0,2182282000.0,466695000.0
June 2015,164102000.0,1775550000.0,165066000.0
September 2015,-9838000.0,1738228000.0,136882000.0
December 2015,-71264000.0,1923602000.0,115556000.0
March 2016,-29000000.0,1863383000.0,82426000.0
June 2016,-28993000.0,1793002000.0,53033000.0
September 2016,-19230000.0,1766376000.0,59269000.0
December 2016,-165672000.0,1606770000.0,52301000.0
March 2017,-50831000.0,1549733000.0,63205000.0
June 2017,-25161000.0,1489343000.0,61800000.0
September 2017,-17888000.0,1479345000.0,62865000.0
December 2017,-40321000.0,1441805000.0,61433000.0
March 2018,-15449000.0,1458196000.0,89424000.0
June 2018,-538000.0,1450900000.0,90889000.0
September 2018,-9760000.0,,
December 2018,34267000.0,534494000.0,115833000.0
March 2019,-35775000.0,442264000.0,60745000.0
June 2019,-60907000.0,317879000.0,59338000.0
September 2019,-19529000.0,289885000.0,129518000.0
December 2019,-22104000.0,180185000.0,60873000.0
