,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,43147500.0,,,,
June 2009,43147500.0,,,,
September 2009,43147500.0,,,,
December 2009,43147500.0,,,,
March 2010,47409000.0,,4005000.0,,
June 2010,156915000.0,,24804000.0,,
September 2010,191134000.0,,,,
December 2010,185403000.0,,,828196000.0,154289000.0
March 2011,177764000.0,,4497000.0,,
June 2011,187476000.0,,1815000.0,863843000.0,170609000.0
September 2011,166700000.0,,,866373000.0,185157000.0
December 2011,172004000.0,,,873731000.0,183900000.0
March 2012,57331000.0,,,870874000.0,193243000.0
June 2012,162219000.0,,,876812000.0,210759000.0
September 2012,57141000.0,,,906499000.0,249689000.0
December 2012,155787000.0,,,910875000.0,256151000.0
March 2013,155099000.0,,,908189000.0,262607000.0
June 2013,55719000.0,,,892512000.0,241713000.0
September 2013,59312000.0,,,1089166000.0,703323000.0
December 2013,60965000.0,,,859719000.0,472003000.0
March 2014,58926000.0,,,826522000.0,481129000.0
June 2014,61662000.0,,,830764000.0,484048000.0
September 2014,61235000.0,,,843431000.0,492397000.0
December 2014,68948000.0,,,925030000.0,451374000.0
March 2015,66187000.0,,,924783000.0,458996000.0
June 2015,61594000.0,,,937155000.0,472098000.0
September 2015,74258000.0,,,946458000.0,478596000.0
December 2015,74735000.0,,,945004000.0,468492000.0
March 2016,73793000.0,,,958013000.0,478720000.0
June 2016,98079000.0,,,1045384000.0,434911000.0
September 2016,116714000.0,,,1166057000.0,384897000.0
December 2016,118620000.0,,,1198218000.0,367369000.0
March 2017,110322000.0,,,1193400000.0,376630000.0
June 2017,107442000.0,,,1201476000.0,344335000.0
September 2017,141657000.0,,,1184018000.0,334738000.0
December 2017,66344000.0,,,1205605000.0,342928000.0
March 2018,100266000.0,,,1196818000.0,303355000.0
June 2018,102035000.0,,,1188999000.0,264313000.0
September 2018,90395000.0,,,1184050000.0,349297000.0
December 2018,97488000.0,,,1107304000.0,275765000.0
March 2019,101186000.0,34816000.0,,1162830000.0,261144000.0
June 2019,104967000.0,34816000.0,,1146976000.0,250229000.0
September 2019,105368000.0,34816000.0,,1162800000.0,257811000.0
December 2019,113824000.0,34816000.0,,1130726000.0,228723000.0
March 2020,103606000.0,34427000.0,,1108592000.0,235342000.0
June 2020,102074000.0,34125000.0,,1111605000.0,244190000.0
September 2020,102182000.0,35079000.0,,1113414000.0,225584000.0
December 2020,138402000.0,35380000.0,,1083711000.0,240065000.0
March 2021,121161000.0,37693000.0,,1057722000.0,195277000.0
June 2021,120960000.0,40652000.0,,1066574000.0,199845000.0
September 2021,167742000.0,53360000.0,,1627384000.0,249705000.0
December 2021,207870000.0,56578000.0,,1608604000.0,232617000.0
March 2022,171911000.0,56343000.0,,1590707000.0,220841000.0
June 2022,177775000.0,59178000.0,,1595754000.0,224280000.0
