,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,19414000.0,3307750.0,,-18086000.0,,
June 2009,19414000.0,3307750.0,,-18086000.0,,
September 2009,19414000.0,3307750.0,,-18086000.0,,
December 2009,19414000.0,3307750.0,,-18086000.0,,
March 2010,19115000.0,3847000.0,,-14491000.0,,
June 2010,19786000.0,4583000.0,,-13711000.0,,
September 2010,19907000.0,3698000.0,,-12100000.0,,
December 2010,23551000.0,4438000.0,,-20858000.0,156233000.0,142457000.0
March 2011,20806000.0,4589000.0,,-9848000.0,,
June 2011,29453000.0,6832000.0,,-19423000.0,226190000.0,147834000.0
September 2011,28329000.0,4638000.0,,-13562000.0,215780000.0,137857000.0
December 2011,30591000.0,5804000.0,,-14337000.0,221322000.0,132635000.0
March 2012,31191000.0,5432000.0,,-14780000.0,203942000.0,127369000.0
June 2012,32850000.0,6521000.0,,-14476000.0,203679000.0,116465000.0
September 2012,32861000.0,6559000.0,,-12417000.0,203381000.0,114244000.0
December 2012,31405000.0,5847000.0,,-10194000.0,198059000.0,109936000.0
March 2013,31361000.0,4396000.0,,-10665000.0,280899000.0,194757000.0
June 2013,32655000.0,5174000.0,,-10519000.0,286152000.0,197129000.0
September 2013,44708000.0,5771000.0,,-21290000.0,289496000.0,199686000.0
December 2013,32812000.0,6424000.0,,-2500000.0,287955000.0,198198000.0
March 2014,34694000.0,6779000.0,,-6144000.0,288528000.0,199857000.0
June 2014,41045000.0,6677000.0,,-29111000.0,325328000.0,231832000.0
September 2014,40918000.0,7158000.0,,-10845000.0,301197000.0,206613000.0
December 2014,19343000.0,7286000.0,,-5400000.0,302156000.0,208196000.0
March 2015,36459000.0,8207000.0,,-11834000.0,305716000.0,205427000.0
June 2015,44574000.0,12069000.0,,-15432000.0,300393000.0,203829000.0
September 2015,46365000.0,10035000.0,,-18927000.0,293120000.0,194338000.0
December 2015,54609000.0,12897000.0,,-27327000.0,275126000.0,190761000.0
March 2016,51750000.0,12989000.0,,-12481000.0,254774000.0,171845000.0
June 2016,51745000.0,12953000.0,,-4198000.0,263045000.0,181290000.0
September 2016,53223000.0,13734000.0,,-3081000.0,453197000.0,361807000.0
December 2016,65072000.0,16034000.0,,-9119000.0,456647000.0,369960000.0
March 2017,64706000.0,17500000.0,,-9977000.0,444957000.0,337168000.0
June 2017,67997000.0,18029000.0,,-7767000.0,459327000.0,338745000.0
September 2017,71577000.0,20141000.0,,-2227000.0,500348000.0,366020000.0
December 2017,80276000.0,20030000.0,,-6860000.0,816744000.0,537171000.0
March 2018,75815000.0,19912000.0,62000000.0,-6569000.0,829763000.0,451611000.0
June 2018,77747000.0,18418000.0,62000000.0,-1691000.0,838856000.0,421793000.0
September 2018,95104000.0,22336000.0,62000000.0,1659000.0,886306000.0,445712000.0
December 2018,94134000.0,27940000.0,62000000.0,9893000.0,928700000.0,461300000.0
March 2019,99431000.0,31954000.0,74500000.0,4378000.0,952612000.0,496382000.0
June 2019,108815000.0,32264000.0,74500000.0,1400000.0,977723000.0,498807000.0
September 2019,106076000.0,31300000.0,74500000.0,800000.0,1268390000.0,793901000.0
December 2019,115978000.0,34182000.0,74500000.0,5000000.0,1142900000.0,591000000.0
March 2020,,35500000.0,96000000.0,-2100000.0,1108200000.0,541300000.0
June 2020,,34200000.0,96000000.0,14400000.0,1626700000.0,1085700000.0
September 2020,,38800000.0,96000000.0,11600000.0,1710600000.0,1160400000.0
December 2020,,38300000.0,96000000.0,-17100000.0,1872900000.0,1248700000.0
March 2021,,40700000.0,116500000.0,0.0,1840100000.0,1191800000.0
June 2021,,40100000.0,116500000.0,-25000000.0,1923700000.0,1252900000.0
September 2021,,37500000.0,116500000.0,12600000.0,1998900000.0,1306900000.0
December 2021,,41800000.0,116500000.0,29200000.0,2048800000.0,1329800000.0
March 2022,,43100000.0,,27800000.0,2069200000.0,1285400000.0
June 2022,,42600000.0,,-35000000.0,2113700000.0,1309100000.0
