,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,2500000.0,174000000.0,,
June 2009,2500000.0,174000000.0,,
September 2009,2500000.0,174000000.0,,
December 2009,2500000.0,174000000.0,,
March 2010,3000000.0,62000000.0,,
June 2010,4000000.0,74000000.0,,
September 2010,3000000.0,161000000.0,,
December 2010,3000000.0,162000000.0,8824000000.0,5227000000.0
March 2011,2000000.0,106000000.0,,
June 2011,5000000.0,127000000.0,8723000000.0,5193000000.0
September 2011,2000000.0,22000000.0,8143000000.0,4635000000.0
December 2011,1000000.0,-40000000.0,7705000000.0,4153000000.0
March 2012,3000000.0,37000000.0,7460000000.0,3932000000.0
June 2012,2000000.0,-29000000.0,7080000000.0,3552000000.0
September 2012,2000000.0,25000000.0,6746000000.0,3223000000.0
December 2012,3000000.0,-147000000.0,6838000000.0,3330000000.0
March 2013,3000000.0,52000000.0,6813000000.0,3276000000.0
June 2013,3000000.0,80000000.0,6587000000.0,3115000000.0
September 2013,3000000.0,164000000.0,6519000000.0,3213000000.0
December 2013,3000000.0,452000000.0,6549000000.0,3437000000.0
March 2014,2000000.0,75000000.0,6197000000.0,3117000000.0
June 2014,3000000.0,167000000.0,6011000000.0,2941000000.0
September 2014,2000000.0,247000000.0,6528000000.0,3493000000.0
December 2014,2000000.0,98000000.0,6409000000.0,3689000000.0
March 2015,2000000.0,195000000.0,6042000000.0,3353000000.0
June 2015,2000000.0,145000000.0,6297000000.0,3564000000.0
September 2015,2000000.0,248000000.0,6150000000.0,3580000000.0
December 2015,2000000.0,220000000.0,5606000000.0,2896000000.0
March 2016,2000000.0,240000000.0,5556000000.0,2806000000.0
June 2016,2000000.0,173000000.0,5896000000.0,2789000000.0
September 2016,1000000.0,186000000.0,6035000000.0,2947000000.0
December 2016,2000000.0,-510000000.0,6146000000.0,2937000000.0
March 2017,2000000.0,173000000.0,5920000000.0,2812000000.0
June 2017,1000000.0,182000000.0,5859000000.0,2787000000.0
September 2017,1000000.0,44000000.0,5834000000.0,2790000000.0
December 2017,2000000.0,-194000000.0,5619000000.0,2888000000.0
March 2018,2000000.0,165000000.0,5414000000.0,2688000000.0
June 2018,2000000.0,306000000.0,5497000000.0,2776000000.0
September 2018,1000000.0,272000000.0,5725000000.0,3001000000.0
December 2018,1000000.0,312000000.0,5777000000.0,3024000000.0
March 2019,2000000.0,245000000.0,5411000000.0,2967000000.0
June 2019,0.0,110000000.0,5303000000.0,2877000000.0
September 2019,2000000.0,122000000.0,5274000000.0,2866000000.0
December 2019,0.0,150000000.0,5278000000.0,2821000000.0
March 2020,2000000.0,146000000.0,5240000000.0,2808000000.0
June 2020,2000000.0,68000000.0,5262000000.0,2850000000.0
September 2020,2000000.0,59000000.0,5212000000.0,2832000000.0
December 2020,3000000.0,154000000.0,5375000000.0,2999000000.0
March 2021,3000000.0,-49000000.0,4822000000.0,2476000000.0
June 2021,2000000.0,65000000.0,4802000000.0,2508000000.0
September 2021,2000000.0,104000000.0,4816000000.0,2573000000.0
December 2021,2000000.0,255000000.0,5156000000.0,3068000000.0
March 2022,2000000.0,255000000.0,5097000000.0,3052000000.0
June 2022,2000000.0,101000000.0,5047000000.0,3030000000.0
