,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,,4957500.0,1276500.0,,
March 2010,,4957500.0,1276500.0,,
June 2010,,4804000.0,2037000.0,,
September 2010,,5197000.0,-729000.0,,
December 2010,,5086000.0,507000.0,,
March 2011,,5953000.0,3449000.0,,
June 2011,,5810000.0,1691000.0,,
September 2011,,6809000.0,2198000.0,,
December 2011,,6648000.0,1579000.0,,
March 2012,,7209000.0,5905000.0,,
June 2012,,6892000.0,2416000.0,,
September 2012,,6770000.0,3626000.0,,
December 2012,,7637000.0,2583000.0,,
March 2013,,8879000.0,7249000.0,,
June 2013,,8297000.0,5282000.0,,
September 2013,,6368000.0,6456000.0,,
December 2013,820000.0,10400000.0,4939000.0,,
March 2014,820000.0,11208000.0,8129000.0,,
June 2014,820000.0,11829000.0,8349000.0,,
September 2014,,16799000.0,1027000.0,,
December 2014,,13615000.0,2923000.0,,
March 2015,,16869000.0,6353000.0,,
June 2015,,12246000.0,1862000.0,,
September 2015,,20298000.0,-4917000.0,,
December 2015,,17344000.0,-5059000.0,,
March 2016,,16992000.0,4209000.0,,
June 2016,,17546000.0,-349000.0,,
September 2016,,21519000.0,5265000.0,,
December 2016,,20170000.0,-2018000.0,,
March 2017,,21695000.0,4229000.0,,
June 2017,,21251000.0,-1982000.0,,
September 2017,,19954000.0,-926000.0,,
December 2017,,21240000.0,4858000.0,,
March 2018,,22146000.0,4025000.0,,
June 2018,,22773000.0,11052000.0,,
September 2018,,22445000.0,-8456000.0,,
December 2018,,16085000.0,-4698000.0,,
March 2019,,16879000.0,1112000.0,,
June 2019,,18105000.0,-2709000.0,,
September 2019,,20243000.0,-13652000.0,,
December 2019,,16703000.0,-3680000.0,,
March 2020,,16191000.0,-58707000.0,,
June 2020,,25165000.0,-137134000.0,,
