,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2006,,0.0,,
June 2006,159825.6875,-10000.0,,
September 2006,159825.6875,-10000.0,,
December 2006,159825.6875,-10000.0,,
March 2007,159825.6875,-5913.75,,
June 2007,159825.6875,-5913.75,,
September 2007,159825.6875,-5913.75,,
December 2007,159825.6875,-5913.75,,
March 2008,159825.6875,-18211.25,,
June 2008,159825.6875,-18211.25,,
September 2008,159825.6875,-18211.25,,
December 2008,159825.6875,-18211.25,,
March 2009,159825.6875,-562948.75,,
June 2009,159825.6875,-562948.75,,
September 2009,159825.6875,-562948.75,,
December 2009,159825.6875,-562948.75,,
March 2010,231567.0,-229928.0,,
June 2010,2380328.0,-2381496.0,,
September 2010,269765.0,89818.0,,
December 2010,159825.6875,-165516.0,417541.0,5384.0
March 2011,91084.0,-91084.0,,
June 2011,937004.0,-937004.0,487222.0,39065.0
September 2011,201196.0,-201196.0,389778.0,43778.0
