,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,9476000.0,5777000.0,3699000.0,-16502000.0,,
June 2020,8333000.0,5084000.0,3249000.0,-12882000.0,,
September 2020,9626000.0,5801000.0,3825000.0,30664000.0,,
December 2020,9682000.0,5272000.0,4403000.0,26295000.0,100677000.0,81500000.0
March 2021,12254000.0,6643000.0,5611000.0,-6805000.0,,
June 2021,13065000.0,6563000.0,6502000.0,-13477000.0,94886000.0,75546000.0
September 2021,14453000.0,5377000.0,9076000.0,-12673000.0,203736000.0,186336000.0
December 2021,17532000.0,5916000.0,11616000.0,-15733000.0,192721000.0,176295000.0
March 2022,20339000.0,6719000.0,13620000.0,-17596000.0,177062000.0,161147000.0
June 2022,20580000.0,6192000.0,14388000.0,-16732000.0,166714000.0,149928000.0
