,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,966500.0,3372750.0,,
June 2009,,966500.0,3372750.0,,
September 2009,,966500.0,3372750.0,,
December 2009,,966500.0,3372750.0,,
March 2010,,1190000.0,3301000.0,,
June 2010,,1432000.0,3688000.0,,
September 2010,,1993000.0,6166000.0,,
December 2010,,2132000.0,5744000.0,318722000.0,68486000.0
March 2011,,2495000.0,6587000.0,,
June 2011,,2373000.0,7742000.0,335355000.0,87281000.0
September 2011,,2602000.0,9311000.0,340631000.0,95670000.0
December 2011,,2846000.0,10460000.0,326378000.0,83603000.0
March 2012,,3162000.0,8619000.0,333508000.0,90963000.0
June 2012,,3214000.0,9454000.0,318139000.0,76709000.0
September 2012,,3874000.0,11001000.0,334500000.0,75384000.0
December 2012,,5975000.0,9013000.0,354230000.0,75937000.0
March 2013,39000000.0,5433000.0,7075000.0,350824000.0,77567000.0
June 2013,39000000.0,5223000.0,7973000.0,339984000.0,67147000.0
September 2013,41000000.0,5597000.0,7058000.0,371119000.0,74115000.0
December 2013,64000000.0,6184000.0,-5860000.0,420641000.0,84648000.0
March 2014,52814000.0,6403000.0,4395000.0,430346000.0,70145000.0
June 2014,53556000.0,6364000.0,7208000.0,425199000.0,66872000.0
September 2014,54183000.0,6487000.0,9493000.0,426260000.0,77320000.0
December 2014,55458000.0,6833000.0,6516000.0,422636000.0,87935000.0
March 2015,54610000.0,7089000.0,5092000.0,413587000.0,84067000.0
June 2015,55286000.0,7055000.0,5678000.0,415720000.0,85338000.0
September 2015,54180000.0,7938000.0,6511000.0,408311000.0,86700000.0
December 2015,89338000.0,7781000.0,-28249000.0,370499000.0,88683000.0
March 2016,55644000.0,7060000.0,1111000.0,357348000.0,82042000.0
June 2016,49188000.0,6245000.0,4854000.0,344780000.0,75983000.0
September 2016,72156000.0,6018000.0,-16841000.0,313785000.0,72748000.0
December 2016,46591000.0,6391000.0,5478000.0,310095000.0,70178000.0
March 2017,47895000.0,6451000.0,1340000.0,310444000.0,68620000.0
June 2017,48398000.0,6356000.0,1822000.0,305608000.0,61036000.0
September 2017,49886000.0,6423000.0,1058000.0,306004000.0,61855000.0
December 2017,48898000.0,5754000.0,11758000.0,295718000.0,58540000.0
March 2018,40861000.0,5463000.0,3503000.0,295022000.0,49183000.0
June 2018,39686000.0,5129000.0,-205000.0,261533000.0,41486000.0
September 2018,37085000.0,5219000.0,930000.0,251405000.0,33463000.0
December 2018,35615000.0,4401000.0,2946000.0,258385000.0,38855000.0
March 2019,33528000.0,4196000.0,1588000.0,275576000.0,37058000.0
June 2019,33057000.0,4391000.0,3061000.0,267334000.0,30289000.0
September 2019,31903000.0,4121000.0,4381000.0,258680000.0,24002000.0
December 2019,33320000.0,4508000.0,3521000.0,278321000.0,33072000.0
March 2020,41883000.0,4165000.0,-6550000.0,287728000.0,56704000.0
June 2020,25941000.0,3774000.0,1862000.0,282273000.0,50953000.0
September 2020,61828000.0,4029000.0,-27322000.0,253145000.0,49583000.0
December 2020,31441000.0,4502000.0,1995000.0,240987000.0,33485000.0
March 2021,26860000.0,3602000.0,2671000.0,245307000.0,37840000.0
June 2021,28233000.0,3510000.0,-30211000.0,223001000.0,27471000.0
September 2021,32973000.0,4056000.0,-2434000.0,219183000.0,23490000.0
December 2021,33589000.0,4852000.0,232000.0,221578000.0,24456000.0
March 2022,,3942000.0,1301000.0,228419000.0,30728000.0
June 2022,,4360000.0,1450000.0,226221000.0,27687000.0
