,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,196500000.0,334250000.0,,
June 2007,196500000.0,334250000.0,,
September 2007,196500000.0,334250000.0,,
December 2007,196500000.0,334250000.0,,
March 2008,228000000.0,398000000.0,,
June 2008,274000000.0,421000000.0,,
September 2008,310000000.0,548000000.0,,
December 2008,342000000.0,585000000.0,21479000000.0,9657000000.0
March 2009,319000000.0,470000000.0,,
June 2009,334000000.0,220000000.0,21939000000.0,9910000000.0
September 2009,279000000.0,385000000.0,22362000000.0,10407000000.0
December 2009,390000000.0,394000000.0,21532000000.0,9598000000.0
March 2010,325000000.0,422000000.0,21466000000.0,9545000000.0
June 2010,338000000.0,401000000.0,21648000000.0,9826000000.0
September 2010,349000000.0,404000000.0,22231000000.0,10326000000.0
December 2010,373000000.0,440000000.0,23050000000.0,10535000000.0
March 2011,366000000.0,407000000.0,23156000000.0,10739000000.0
June 2011,375000000.0,481000000.0,23756000000.0,11226000000.0
September 2011,392000000.0,532000000.0,24544000000.0,12038000000.0
December 2011,427000000.0,574000000.0,25515000000.0,12110000000.0
March 2012,390000000.0,606000000.0,26287000000.0,12836000000.0
June 2012,427000000.0,605000000.0,27833000000.0,13014000000.0
September 2012,473000000.0,612000000.0,28662000000.0,13667000000.0
December 2012,492000000.0,668000000.0,31484000000.0,15678000000.0
March 2013,513000000.0,502000000.0,33556000000.0,14994000000.0
June 2013,460000000.0,531000000.0,33593000000.0,15221000000.0
September 2013,516000000.0,636000000.0,34673000000.0,16255000000.0
December 2013,416000000.0,658000000.0,34812000000.0,16423000000.0
March 2014,491000000.0,589000000.0,35480000000.0,17211000000.0
June 2014,542000000.0,619000000.0,33827000000.0,16003000000.0
September 2014,540000000.0,699000000.0,34270000000.0,16670000000.0
December 2014,519000000.0,595000000.0,33562000000.0,16162000000.0
March 2015,607000000.0,310000000.0,32424000000.0,15299000000.0
June 2015,417000000.0,289000000.0,31225000000.0,14167000000.0
September 2015,383000000.0,155000000.0,29628000000.0,12933000000.0
December 2015,357000000.0,-1523000000.0,25970000000.0,11801000000.0
March 2016,433000000.0,-119000000.0,24754000000.0,10048000000.0
June 2016,305000000.0,-217000000.0,23784000000.0,9204000000.0
September 2016,293000000.0,-1362000000.0,22194000000.0,8711000000.0
December 2016,307000000.0,-714000000.0,21140000000.0,7876000000.0
March 2017,306000000.0,-122000000.0,20904000000.0,7744000000.0
June 2017,293000000.0,-75000000.0,20887000000.0,7741000000.0
September 2017,292000000.0,-26000000.0,20934000000.0,7825000000.0
December 2017,278000000.0,-14000000.0,20206000000.0,7217000000.0
March 2018,288000000.0,-68000000.0,20010000000.0,7186000000.0
June 2018,303000000.0,24000000.0,19758000000.0,7008000000.0
September 2018,320000000.0,1000000.0,19893000000.0,7221000000.0
December 2018,322000000.0,12000000.0,19796000000.0,7279000000.0
March 2019,304000000.0,-77000000.0,20002000000.0,6938000000.0
June 2019,417000000.0,-5389000000.0,14349000000.0,6766000000.0
September 2019,293000000.0,-244000000.0,14005000000.0,6515000000.0
December 2019,289000000.0,-385000000.0,13149000000.0,6113000000.0
March 2020,283000000.0,-2047000000.0,10690000000.0,5902000000.0
June 2020,237000000.0,-93000000.0,10447000000.0,5590000000.0
September 2020,213000000.0,-55000000.0,10168000000.0,5376000000.0
December 2020,235000000.0,-347000000.0,9929000000.0,5209000000.0
March 2021,244000000.0,-115000000.0,9672000000.0,4996000000.0
June 2021,219000000.0,-26000000.0,9601000000.0,4908000000.0
September 2021,228000000.0,-69000000.0,9567000000.0,4939000000.0
December 2021,217000000.0,-40000000.0,9550000000.0,4902000000.0
March 2022,235000000.0,-50000000.0,9553000000.0,4949000000.0
June 2022,241000000.0,69000000.0,9700000000.0,5093000000.0
