,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,13318000.0,348500.0,,
June 2019,13318000.0,348500.0,,
September 2019,13318000.0,348500.0,,
December 2019,13318000.0,348500.0,,
March 2020,20892500.0,1072000.0,,
June 2020,20892500.0,1072000.0,,
September 2020,27616000.0,7062000.0,,
December 2020,34860000.0,5128000.0,189439000.0,65486000.0
March 2021,37908000.0,1472000.0,,
June 2021,74151000.0,2431000.0,,
September 2021,84945000.0,-9894000.0,635190000.0,176590000.0
December 2021,94277000.0,23000.0,687846000.0,184332000.0
March 2022,80847000.0,1525000.0,727627000.0,197010000.0
June 2022,90021000.0,-4212000.0,699071000.0,208800000.0
