,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2007,152616250.0,39504750.0,,
March 2008,152616250.0,39504750.0,,
June 2008,152616250.0,39504750.0,,
September 2008,152616250.0,39504750.0,,
December 2008,162551500.0,135899000.0,,
March 2009,162551500.0,135899000.0,,
June 2009,140794000.0,-13525000.0,1630352000.0,300206000.0
September 2009,149255000.0,-33630000.0,1657564000.0,316507000.0
December 2009,146814000.0,83959000.0,1812644000.0,463403000.0
March 2010,166096000.0,134483000.0,1805307000.0,456992000.0
June 2010,138704000.0,-12372000.0,1659346000.0,308295000.0
September 2010,158096000.0,-40857000.0,1696219000.0,325858000.0
December 2010,156428000.0,74868000.0,1886373000.0,497466000.0
March 2011,170472000.0,118002000.0,1912710000.0,512820000.0
June 2011,147139000.0,-9152000.0,1769677000.0,367108000.0
September 2011,146537000.0,-45195000.0,1795735000.0,393819000.0
December 2011,159910000.0,42525000.0,1944179000.0,544347000.0
March 2012,252275000.0,133885000.0,4817243000.0,768747000.0
June 2012,242905000.0,-89382000.0,4559951000.0,549782000.0
September 2012,233603000.0,-76003000.0,4517331000.0,523368000.0
December 2012,243517000.0,96665000.0,4665775000.0,695306000.0
March 2013,265298000.0,213208000.0,4686754000.0,739113000.0
June 2013,224452000.0,-34595000.0,4388210000.0,469200000.0
September 2013,210661000.0,-54056000.0,4437671000.0,504994000.0
December 2013,237548000.0,134898000.0,4686673000.0,791433000.0
March 2014,281318000.0,240103000.0,4690501000.0,822682000.0
June 2014,225141000.0,-37761000.0,4329932000.0,492725000.0
September 2014,219956000.0,-47347000.0,4364058000.0,505908000.0
December 2014,246651000.0,-39571000.0,4479117000.0,629288000.0
March 2015,257346000.0,326055000.0,4406621000.0,582735000.0
June 2015,223306000.0,-25578000.0,4185748000.0,385919000.0
September 2015,225980000.0,-49695000.0,4141712000.0,366361000.0
December 2015,230889000.0,80973000.0,4206433000.0,447908000.0
March 2016,238535000.0,245908000.0,4168186000.0,431728000.0
June 2016,217154000.0,-33069000.0,4366759000.0,637119000.0
September 2016,242208000.0,-86828000.0,4057770000.0,344448000.0
December 2016,226802000.0,91954000.0,4199780000.0,505575000.0
March 2017,240006000.0,135088000.0,4228259000.0,555884000.0
June 2017,227372000.0,-46752000.0,4037974000.0,361086000.0
September 2017,220953000.0,-18231000.0,4059261000.0,413774000.0
December 2017,230339000.0,104421000.0,4192104000.0,581241000.0
March 2018,251449000.0,191824000.0,4140970000.0,551489000.0
June 2018,222358000.0,-74396000.0,3926341000.0,427221000.0
September 2018,218918000.0,-31327000.0,3925818000.0,451891000.0
December 2018,235138000.0,44486000.0,4005531000.0,550543000.0
March 2019,249930000.0,219134000.0,3981919000.0,536031000.0
June 2019,234429000.0,-48957000.0,3791339000.0,353137000.0
