,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,189988000.0,50118000.0,-999000.0,,
June 2010,189819000.0,47854000.0,-13038000.0,,
September 2010,186075000.0,51576000.0,5080000.0,,
December 2010,-278001000.0,-36540000.0,-10130000.0,514459000.0,137801000.0
March 2011,229614000.0,53095000.0,-19255000.0,,
June 2011,75959000.0,59361000.0,-6342000.0,549502000.0,149202000.0
September 2011,72733000.0,53838000.0,-10010000.0,539296000.0,128829000.0
December 2011,-101825000.0,-55583000.0,-3123000.0,543824000.0,138200000.0
March 2012,68301000.0,53868000.0,-6858000.0,537380000.0,135627000.0
June 2012,8235000.0,8233000.0,68859000.0,520365000.0,290755000.0
September 2012,4058000.0,23260000.0,-25037000.0,368115000.0,145019000.0
December 2012,274261000.0,17399000.0,-9077000.0,301190000.0,86926000.0
March 2013,58645000.0,8779000.0,-3212000.0,287788000.0,77065000.0
June 2013,70112000.0,9720000.0,137358000.0,399587000.0,397444000.0
September 2013,65190000.0,6293000.0,-6705000.0,109750000.0,102810000.0
December 2013,75875000.0,9900000.0,-15835000.0,87680000.0,74900000.0
March 2014,47441000.0,6204000.0,-4947000.0,80618000.0,68742000.0
June 2014,97683000.0,14032000.0,-3561000.0,391755000.0,269435000.0
September 2014,179358000.0,20246000.0,-15879000.0,729871000.0,363564000.0
December 2014,233146000.0,40914000.0,12280000.0,712163000.0,331632000.0
March 2015,200988000.0,23053000.0,-5061000.0,803053000.0,420759000.0
June 2015,277950000.0,26476000.0,-11216000.0,794552000.0,382646000.0
September 2015,275064000.0,28810000.0,-7987000.0,765027000.0,359724000.0
December 2015,366091000.0,30188000.0,-11301000.0,2742512000.0,
March 2016,351009000.0,36302000.0,-30462000.0,2764964000.0,
June 2016,353299000.0,34994000.0,1935000.0,2845325000.0,
September 2016,406230000.0,36902000.0,-4558000.0,2887997000.0,
December 2016,449062000.0,44702000.0,-61415000.0,2835276000.0,
March 2017,389596000.0,39856000.0,-14496000.0,2856362000.0,
June 2017,389847000.0,41707000.0,-17911000.0,2941310000.0,
September 2017,395844000.0,45356000.0,-5967000.0,2971344000.0,
December 2017,459968000.0,55881000.0,-8526000.0,3217691000.0,
March 2018,467500000.0,52088000.0,-34996000.0,3227323000.0,
June 2018,502300000.0,57055000.0,55366000.0,3254336000.0,
September 2018,525700000.0,50900000.0,153500000.0,6729997000.0,
December 2018,537000000.0,58357000.0,-11870000.0,6503800000.0,
March 2019,469800000.0,52900000.0,-2800000.0,6682400000.0,
June 2019,487700000.0,46200000.0,9400000.0,6883200000.0,
September 2019,466100000.0,54400000.0,-7100000.0,6945500000.0,
December 2019,,23800000.0,-31000000.0,6958300000.0,
March 2020,,38900000.0,-83100000.0,6339100000.0,
June 2020,,48100000.0,13100000.0,6633300000.0,
September 2020,,45200000.0,-17300000.0,6688400000.0,
December 2020,,13300000.0,-4700000.0,6742800000.0,6246300000.0
March 2021,,37100000.0,12600000.0,6406000000.0,5920400000.0
June 2021,,39500000.0,-23500000.0,6935900000.0,6287700000.0
September 2021,,44300000.0,-211900000.0,1221500000.0,592200000.0
December 2021,,47400000.0,-4700000.0,1080600000.0,442600000.0
March 2022,,42600000.0,-12400000.0,1112200000.0,476600000.0
June 2022,,42100000.0,-12400000.0,1106400000.0,482300000.0
