,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,,164275000.0,-2725000.0,,
March 2008,,164275000.0,-2725000.0,,
June 2008,,164275000.0,-2725000.0,,
September 2008,,164275000.0,-2725000.0,,
December 2008,12450000.0,171350000.0,10200000.0,,
March 2009,12450000.0,171350000.0,10200000.0,,
June 2009,12450000.0,223000000.0,147800000.0,2709200000.0,1613400000.0
September 2009,12450000.0,177200000.0,-14900000.0,2220100000.0,1090900000.0
December 2009,11825000.0,126300000.0,-57700000.0,2286000000.0,1239600000.0
March 2010,11825000.0,216700000.0,118500000.0,3051600000.0,2000400000.0
June 2010,11825000.0,201300000.0,175900000.0,2523200000.0,1401000000.0
September 2010,11825000.0,202400000.0,-32600000.0,2164000000.0,1037600000.0
December 2010,12725000.0,143200000.0,-67900000.0,2255200000.0,1196000000.0
March 2011,12725000.0,216200000.0,177600000.0,3074600000.0,1991600000.0
June 2011,12725000.0,192400000.0,111600000.0,2527200000.0,1437700000.0
September 2011,12725000.0,136700000.0,-53400000.0,2052200000.0,992500000.0
December 2011,12525000.0,123000000.0,-73900000.0,2164300000.0,1112200000.0
March 2012,12525000.0,237000000.0,127200000.0,3069700000.0,2026600000.0
June 2012,12525000.0,197500000.0,93300000.0,2384100000.0,1346100000.0
September 2012,12525000.0,145800000.0,-40100000.0,2074400000.0,1000000000.0
December 2012,11600000.0,124500000.0,-67700000.0,2128100000.0,1056900000.0
March 2013,11600000.0,207000000.0,100000000.0,2896900000.0,1836700000.0
June 2013,11600000.0,189200000.0,148200000.0,2362300000.0,1308500000.0
September 2013,11600000.0,140400000.0,-19400000.0,1937200000.0,881000000.0
December 2013,11500000.0,125100000.0,-65600000.0,2159400000.0,1015700000.0
March 2014,11500000.0,212200000.0,125700000.0,3071200000.0,1937600000.0
June 2014,11500000.0,189000000.0,121700000.0,2506400000.0,1411000000.0
September 2014,11500000.0,154200000.0,-15200000.0,2058300000.0,935000000.0
December 2014,11700000.0,126900000.0,-74600000.0,2265200000.0,1125900000.0
March 2015,11700000.0,188900000.0,124600000.0,3009800000.0,2035600000.0
June 2015,11700000.0,193800000.0,133400000.0,3018100000.0,1440200000.0
September 2015,11700000.0,61800000.0,-23600000.0,2527200000.0,1119200000.0
December 2015,9000000.0,139500000.0,-81300000.0,2720900000.0,1317300000.0
March 2016,9000000.0,200900000.0,210100000.0,3685600000.0,2208800000.0
June 2016,9000000.0,151900000.0,213100000.0,3259700000.0,1481100000.0
September 2016,9000000.0,104800000.0,-26600000.0,2802800000.0,991700000.0
December 2016,9975000.0,119100000.0,-65300000.0,3060400000.0,1205100000.0
March 2017,9975000.0,197800000.0,165100000.0,3838400000.0,2009600000.0
June 2017,9975000.0,153400000.0,151900000.0,3347500000.0,1484300000.0
September 2017,9975000.0,80600000.0,-33400000.0,2747000000.0,881700000.0
December 2017,10625000.0,108200000.0,-21200000.0,2910800000.0,982900000.0
March 2018,10625000.0,166000000.0,148900000.0,3575500000.0,1639300000.0
June 2018,10625000.0,144500000.0,82900000.0,3563900000.0,1319000000.0
September 2018,10625000.0,121400000.0,-147000000.0,3054500000.0,885700000.0
December 2018,9900000.0,116300000.0,-79600000.0,3225200000.0,1078700000.0
March 2019,9900000.0,179700000.0,396500000.0,3956500000.0,1839400000.0
June 2019,9900000.0,166400000.0,201700000.0,3467400000.0,1389900000.0
September 2019,9900000.0,138900000.0,-57900000.0,3028700000.0,1041700000.0
December 2019,9925000.0,119800000.0,-71400000.0,3456000000.0,1332800000.0
March 2020,9925000.0,195600000.0,252200000.0,4135700000.0,2042400000.0
June 2020,9925000.0,237700000.0,202800000.0,3876800000.0,1778800000.0
September 2020,9925000.0,204700000.0,3900000.0,3380500000.0,1216600000.0
December 2020,11350000.0,156700000.0,24400000.0,4000700000.0,1679500000.0
March 2021,11350000.0,231500000.0,310000000.0,4934100000.0,2573700000.0
June 2021,11350000.0,194100000.0,225900000.0,4621100000.0,2226000000.0
September 2021,11350000.0,161200000.0,-47800000.0,4800000000.0,2024000000.0
December 2021,,154100000.0,-50000000.0,5242200000.0,2292600000.0
March 2022,,204700000.0,276500000.0,6207500000.0,3254400000.0
June 2022,,135800000.0,-443900000.0,4993700000.0,2588700000.0
