,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,900000.0,4828000.0,5118000.0,,
June 2010,900000.0,6598000.0,5821000.0,,
September 2010,900000.0,5166000.0,5173000.0,,
December 2010,900000.0,5954000.0,5782000.0,160277000.0,91748000.0
March 2011,1200000.0,5537000.0,3650000.0,,
June 2011,1200000.0,5711000.0,3839000.0,186360000.0,97722000.0
September 2011,1200000.0,5451000.0,5626000.0,182254000.0,90799000.0
December 2011,1200000.0,5611000.0,871000.0,178981000.0,84387000.0
March 2012,900000.0,5981000.0,4567000.0,184765000.0,89473000.0
June 2012,900000.0,6899000.0,9297000.0,203554000.0,103192000.0
September 2012,900000.0,6747000.0,6007000.0,196254000.0,97294000.0
December 2012,900000.0,6634000.0,7578000.0,193493000.0,91546000.0
March 2013,1300000.0,6967000.0,7140000.0,194473000.0,96027000.0
June 2013,1300000.0,9089000.0,12119000.0,221214000.0,121411000.0
September 2013,1300000.0,9687000.0,10522000.0,220138000.0,109121000.0
December 2013,1300000.0,8246000.0,7766000.0,215444000.0,113623000.0
March 2014,1575000.0,7629000.0,9822000.0,228719000.0,138396000.0
June 2014,1575000.0,10584000.0,11363000.0,241652000.0,141901000.0
September 2014,1575000.0,13830000.0,12440000.0,247509000.0,142059000.0
December 2014,1575000.0,8519000.0,10533000.0,233117000.0,131083000.0
March 2015,1875000.0,8317000.0,8399000.0,236759000.0,136689000.0
June 2015,1875000.0,9200000.0,11130000.0,250012000.0,152906000.0
September 2015,1875000.0,10062000.0,13251000.0,255098000.0,144920000.0
December 2015,1875000.0,9859000.0,12948000.0,232854000.0,124213000.0
March 2016,3000000.0,8913000.0,11551000.0,236669000.0,130191000.0
June 2016,3000000.0,10561000.0,14341000.0,257527000.0,144729000.0
September 2016,3000000.0,10400000.0,15682000.0,257277000.0,141364000.0
December 2016,3000000.0,8632000.0,11420000.0,256530000.0,140981000.0
March 2017,3250000.0,10530000.0,10217000.0,265283000.0,146210000.0
June 2017,3250000.0,11971000.0,13794000.0,285011000.0,159716000.0
September 2017,3250000.0,13034000.0,14717000.0,303138000.0,164141000.0
December 2017,3250000.0,13836000.0,15770000.0,296780000.0,153727000.0
March 2018,3375000.0,10219000.0,4260000.0,306945000.0,154687000.0
June 2018,3375000.0,13086000.0,11691000.0,320034000.0,154428000.0
September 2018,3375000.0,12667000.0,14514000.0,314024000.0,144696000.0
December 2018,3375000.0,10723000.0,12536000.0,308197000.0,140861000.0
March 2019,3700000.0,13677000.0,10902000.0,319525000.0,146798000.0
June 2019,3700000.0,13481000.0,13391000.0,341981000.0,168360000.0
September 2019,3700000.0,12374000.0,13827000.0,352152000.0,170536000.0
December 2019,3700000.0,12545000.0,17273000.0,371424000.0,187549000.0
March 2020,4350000.0,15214000.0,21853000.0,395620000.0,196966000.0
June 2020,4350000.0,15939000.0,17804000.0,429807000.0,219775000.0
September 2020,4350000.0,14716000.0,20460000.0,439913000.0,225531000.0
December 2020,4350000.0,14622000.0,18892000.0,449008000.0,220251000.0
March 2021,4150000.0,14696000.0,16376000.0,483384000.0,245407000.0
June 2021,4150000.0,16895000.0,20615000.0,504184000.0,259140000.0
September 2021,4150000.0,15897000.0,15581000.0,516403000.0,270615000.0
December 2021,4150000.0,21110000.0,6186000.0,650180000.0,218080000.0
