,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2001,6790068.9655172415,4960896.551724138,-59000.0,,
March 2002,6790068.9655172415,4960896.551724138,-614500.0,,
June 2002,6790068.9655172415,4960896.551724138,-614500.0,,
September 2002,6790068.9655172415,4960896.551724138,-614500.0,,
December 2002,6790068.9655172415,4960896.551724138,-614500.0,,
March 2003,6790068.9655172415,4960896.551724138,-2075750.0,,
June 2003,6790068.9655172415,4960896.551724138,-2075750.0,,
September 2003,6790068.9655172415,4960896.551724138,-2075750.0,,
December 2003,6790068.9655172415,4960896.551724138,-2075750.0,,
March 2004,6790068.9655172415,4960896.551724138,-5891500.0,,
June 2004,6790068.9655172415,4960896.551724138,-5891500.0,,
September 2004,6790068.9655172415,4960896.551724138,-5891500.0,,
December 2004,6790068.9655172415,4960896.551724138,-5891500.0,,
March 2005,6790068.9655172415,4960896.551724138,-11102000.0,,
June 2005,6790068.9655172415,4960896.551724138,-11102000.0,,
September 2005,6790068.9655172415,4960896.551724138,-11102000.0,,
December 2005,6790068.9655172415,4960896.551724138,-11102000.0,,
March 2006,6790068.9655172415,4960896.551724138,-13921500.0,,
June 2006,6790068.9655172415,4960896.551724138,-13921500.0,,
September 2006,6790068.9655172415,4960896.551724138,-13921500.0,,
December 2006,6790068.9655172415,4960896.551724138,-13921500.0,,
March 2007,6790068.9655172415,4960896.551724138,-7666000.0,,
June 2007,6790068.9655172415,4960896.551724138,-7666000.0,,
September 2007,6790068.9655172415,4960896.551724138,-7666000.0,,
December 2007,6790068.9655172415,4960896.551724138,-7666000.0,,
March 2008,6790068.9655172415,4960896.551724138,-4573000.0,,
June 2008,6790068.9655172415,4960896.551724138,-4573000.0,,
September 2008,6790068.9655172415,4960896.551724138,-4573000.0,,
December 2008,6790068.9655172415,4960896.551724138,-4573000.0,,
March 2009,5331000.0,3961000.0,-5912000.0,,
June 2009,5331000.0,3961000.0,-5912000.0,,
September 2009,5331000.0,3961000.0,-5912000.0,,
December 2009,5331000.0,3961000.0,-5912000.0,,
March 2010,5756000.0,4467000.0,-5959000.0,,
June 2010,5959000.0,4954000.0,-261000.0,,
September 2010,6070000.0,4773000.0,-5908000.0,,
December 2010,6123000.0,4743000.0,-6554000.0,16204000.0,15643000.0
March 2011,7394000.0,6097000.0,-8330000.0,,
June 2011,6753000.0,5068000.0,-7923000.0,32992000.0,32574000.0
September 2011,7789000.0,6481000.0,-4125000.0,26875000.0,26117000.0
December 2011,8162000.0,6742000.0,-5275000.0,22436000.0,20544000.0
March 2012,7395000.0,5687000.0,-115533000.0,89714000.0,88038000.0
June 2012,4677000.0,2897000.0,17001000.0,86342000.0,84599000.0
September 2012,5780000.0,4039000.0,-991000.0,86218000.0,84431000.0
December 2012,8014000.0,6163000.0,28388000.0,89521000.0,87650000.0
March 2013,8983000.0,6468000.0,-9214000.0,113872000.0,112053000.0
June 2013,10149000.0,7983000.0,-12788000.0,104505000.0,102673000.0
September 2013,8401000.0,6350000.0,1176000.0,101045000.0,99278000.0
December 2013,10986000.0,8533000.0,-7589000.0,104118000.0,86009000.0
March 2014,12287000.0,9653000.0,-7109000.0,94680000.0,78496000.0
June 2014,11141000.0,8664000.0,-766000.0,84172000.0,70142000.0
September 2014,11313000.0,8906000.0,-7745000.0,76670000.0,74096000.0
December 2014,11232000.0,8609000.0,-5964000.0,68396000.0,66680000.0
March 2015,13296000.0,10680000.0,-11154000.0,88009000.0,82104000.0
June 2015,12621000.0,10141000.0,-8306000.0,73854000.0,72166000.0
September 2015,10453000.0,8081000.0,-6431000.0,63964000.0,62231000.0
December 2015,13617000.0,11369000.0,69713000.0,53669000.0,53170000.0
March 2016,8254000.0,6005000.0,-7852000.0,41050000.0,40623000.0
June 2016,5908000.0,4016000.0,-6864000.0,36180000.0,35806000.0
September 2016,5237000.0,3521000.0,-3192000.0,29691000.0,29532000.0
December 2016,4963000.0,3012000.0,-3682000.0,3098000.0,24174000.0
March 2017,4443000.0,1590000.0,-5074000.0,19953000.0,19953000.0
June 2017,3687000.0,1240000.0,1145000.0,20861000.0,20861000.0
September 2017,6518000.0,2522000.0,-10967000.0,102537000.0,69582000.0
December 2017,6594000.0,4135000.0,-8244000.0,90391000.0,60414000.0
March 2018,9597000.0,6687000.0,-8714000.0,87215000.0,54896000.0
June 2018,11380000.0,7662000.0,-9695000.0,79416000.0,44154000.0
September 2018,11828000.0,8290000.0,-5244000.0,151960000.0,116827000.0
December 2018,11479000.0,7563000.0,-6634000.0,140158000.0,104863000.0
March 2019,13389000.0,8454000.0,-6168000.0,140605000.0,90960000.0
June 2019,14848000.0,10243000.0,-9153000.0,131147000.0,79840000.0
September 2019,41881000.0,15249000.0,-38219000.0,93162000.0,64146000.0
December 2019,22601000.0,16573000.0,-15881000.0,174202000.0,139899000.0
March 2020,26278000.0,20631000.0,-22018000.0,160743000.0,124198000.0
June 2020,36826000.0,30414000.0,-31228000.0,142410000.0,108080000.0
September 2020,27169000.0,19622000.0,-23225000.0,169377000.0,129655000.0
December 2020,29414000.0,22298000.0,-28445000.0,139877000.0,99384000.0
March 2021,29549000.0,21368000.0,-26778000.0,251774000.0,209181000.0
June 2021,30049000.0,21127000.0,-15601000.0,244761000.0,205279000.0
September 2021,31908000.0,22881000.0,-30387000.0,217929000.0,177444000.0
December 2021,27265000.0,19289000.0,-10243000.0,192362000.0,148215000.0
March 2022,29117000.0,21497000.0,-21611000.0,163165000.0,132385000.0
June 2022,27931000.0,21365000.0,-24420000.0,140891000.0,111178000.0
