,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,3248000.0,2967000.0,-3185000.0,,
June 2020,3957000.0,3639000.0,-3954000.0,,
September 2020,3643000.0,3238000.0,-3642000.0,,
December 2020,6344000.0,5139000.0,-6342000.0,131136000.0,129645000.0
March 2021,6857000.0,5360000.0,-6815000.0,311245000.0,310545000.0
June 2021,10460000.0,7861000.0,-10353000.0,303493000.0,302969000.0
September 2021,13076000.0,9880000.0,-12949000.0,294448000.0,293242000.0
December 2021,12822000.0,9088000.0,-12696000.0,285233000.0,283773000.0
March 2022,14826000.0,11124000.0,-14660000.0,272745000.0,268617000.0
June 2022,16491000.0,12402000.0,-16067000.0,257399000.0,253343000.0
