,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
December 2019,-403.25,,,
March 2020,-403.25,,,
June 2020,-403.25,,,
September 2020,-403.25,,,
December 2020,-5476.0,,185.0,
March 2021,-8388.0,,,
June 2021,-2575.0,,,
September 2021,-2332.0,,,
December 2021,-13608.0,5854.0,5854.0,
March 2022,-2768.0,22710.0,210.0,22500.0
June 2022,-9485.0,22598.0,98.0,
